2020-09-22 00:29:46.920109,23.7,47.5
2020-09-22 00:29:51.970916,23.8,47.3
2020-09-22 00:29:57.020298,23.7,47.3
2020-09-22 00:30:02.050239,23.7,47.5
2020-09-22 00:30:07.088131,23.7,48.9
2020-09-22 00:30:12.116578,23.7,49.4
2020-09-22 00:30:17.146618,23.8,49.8
2020-09-22 00:30:22.186228,23.8,50.2
2020-09-22 00:30:27.254462,23.7,50.4
2020-09-22 00:30:32.316605,23.7,49.6
2020-09-22 00:30:37.374192,23.7,48.5
2020-09-22 00:30:42.403880,23.7,48.0
2020-09-22 00:30:47.445596,23.7,48.2
2020-09-22 00:30:52.484801,23.7,48.0
2020-09-22 00:30:57.566251,23.7,47.3
2020-09-22 00:31:02.619607,23.7,47.1
2020-09-22 00:31:07.672738,23.8,47.1
2020-09-22 00:31:12.722159,23.8,47.0
2020-09-22 00:31:17.768830,23.7,46.9
2020-09-22 00:31:22.805258,23.8,47.2
2020-09-22 00:31:27.904983,23.8,47.7
2020-09-22 00:31:32.934981,23.8,49.0
2020-09-22 00:31:37.976679,23.8,50.3
2020-09-22 00:31:43.014785,23.8,50.7
2020-09-22 00:31:48.056747,23.8,50.5
2020-09-22 00:31:53.115199,23.8,50.0
2020-09-22 00:31:58.182214,23.8,49.8
2020-09-22 00:32:03.223395,23.8,49.6
2020-09-22 00:32:08.275159,23.8,49.3
2020-09-22 00:32:13.319296,23.8,48.9
2020-09-22 00:32:18.358537,23.8,48.6
2020-09-22 00:32:23.390439,23.8,48.8
2020-09-22 00:32:28.419836,23.8,49.0
2020-09-22 00:32:33.455164,23.8,48.9
2020-09-22 00:32:38.491576,23.8,48.5
2020-09-22 00:32:43.593632,23.9,48.3
2020-09-22 00:32:48.644690,23.8,48.1
2020-09-22 00:32:53.727878,23.8,48.2
2020-09-22 00:32:58.783382,23.9,48.2
2020-09-22 00:33:03.836120,23.9,48.2
2020-09-22 00:33:08.865668,23.9,48.2
2020-09-22 00:33:13.896162,23.9,48.1
2020-09-22 00:33:18.932251,23.9,48.2
2020-09-22 00:33:23.976557,23.9,48.3
2020-09-22 00:33:29.028025,23.9,48.3
2020-09-22 00:33:34.058114,23.9,48.3
2020-09-22 00:33:39.100503,23.9,48.2
2020-09-22 00:33:44.140626,23.9,48.1
2020-09-22 00:33:49.170571,23.9,48.1
2020-09-22 00:33:54.218276,23.9,48.2
2020-09-22 00:33:59.269432,23.9,48.3
2020-09-22 00:34:04.336984,23.9,48.4
2020-09-22 00:34:09.403665,23.9,48.4
2020-09-22 00:34:14.451363,23.9,48.5
2020-09-22 00:34:19.490001,23.9,48.5
2020-09-22 00:34:24.527522,23.9,48.7
2020-09-22 00:34:29.566121,23.9,49.2
2020-09-22 00:34:34.617183,24.0,50.1
2020-09-22 00:34:39.646822,23.9,50.6
2020-09-22 00:34:44.683481,23.9,50.5
2020-09-22 00:34:49.716682,23.9,49.9
2020-09-22 00:34:54.758322,23.9,49.4
2020-09-22 00:34:59.823638,23.9,49.3
2020-09-22 00:35:04.885407,23.9,49.3
2020-09-22 00:35:09.920168,23.9,49.3
2020-09-22 00:35:14.977070,23.9,49.3
2020-09-22 00:35:20.039973,23.9,49.3
2020-09-22 00:35:25.110680,23.9,49.4
2020-09-22 00:35:30.164408,24.0,49.4
2020-09-22 00:35:35.205148,24.0,49.3
2020-09-22 00:35:40.323129,23.9,49.1
2020-09-22 00:35:45.364619,23.9,49.1
2020-09-22 00:35:50.418059,23.9,49.0
2020-09-22 00:35:55.462883,23.9,49.0
2020-09-22 00:36:00.491092,23.9,49.1
2020-09-22 00:36:05.556965,23.9,49.1
2020-09-22 00:36:10.610052,24.0,49.0
2020-09-22 00:36:15.642221,24.0,48.9
2020-09-22 00:36:20.684632,24.0,49.0
2020-09-22 00:36:25.728690,24.0,49.0
2020-09-22 00:36:30.761763,23.9,48.9
2020-09-22 00:36:35.807978,24.0,48.8
2020-09-22 00:36:40.838062,24.0,48.9
2020-09-22 00:36:45.893353,24.0,49.0
2020-09-22 00:36:50.976428,24.0,49.2
2020-09-22 00:36:56.019346,24.0,49.3
2020-09-22 00:37:01.056503,24.0,49.3
2020-09-22 00:37:06.100778,24.0,49.3
2020-09-22 00:37:11.299379,24.0,49.2
2020-09-22 00:37:16.354615,24.0,49.3
2020-09-22 00:37:21.394427,24.0,49.5
2020-09-22 00:37:26.433717,24.0,49.7
2020-09-22 00:37:31.503592,24.0,49.8
2020-09-22 00:37:36.549458,24.0,50.0
2020-09-22 00:37:41.579846,24.0,50.2
2020-09-22 00:37:46.641717,24.0,50.2
2020-09-22 00:37:51.690762,24.0,50.0
2020-09-22 00:37:56.718958,24.0,49.7
2020-09-22 00:38:01.758096,24.0,49.4
2020-09-22 00:38:06.803660,24.0,49.3
2020-09-22 00:38:11.832574,24.0,49.4
2020-09-22 00:38:16.885787,24.0,49.4
2020-09-22 00:38:21.942188,24.0,49.3
2020-09-22 00:38:27.014881,24.0,49.4
2020-09-22 00:38:32.045408,24.0,49.3
2020-09-22 00:38:37.083600,24.0,49.3
2020-09-22 00:38:42.144008,24.0,49.4
2020-09-22 00:38:47.210010,24.1,49.4
2020-09-22 00:38:52.279355,24.0,49.3
2020-09-22 00:38:57.334032,24.1,49.4
2020-09-22 00:39:02.382109,24.1,49.4
2020-09-22 00:39:07.426783,24.1,49.6
2020-09-22 00:39:12.471187,24.1,49.5
2020-09-22 00:39:17.505571,24.0,49.5
2020-09-22 00:39:22.541393,24.1,49.5
2020-09-22 00:39:27.609085,24.1,49.6
2020-09-22 00:39:32.654732,24.0,49.7
2020-09-22 00:39:37.734388,24.1,49.6
2020-09-22 00:39:42.775906,24.0,49.8
2020-09-22 00:39:47.871243,24.1,49.8
2020-09-22 00:39:52.914002,24.1,49.9
2020-09-22 00:39:57.945303,24.1,50.0
2020-09-22 00:40:02.999189,24.1,50.1
2020-09-22 00:40:08.036767,24.1,50.0
2020-09-22 00:40:13.066437,24.0,49.9
2020-09-22 00:40:18.104338,24.1,49.9
2020-09-22 00:40:23.140700,24.1,49.9
2020-09-22 00:40:28.189438,24.1,49.9
2020-09-22 00:40:33.240753,24.1,50.0
2020-09-22 00:40:38.303261,24.1,50.0
2020-09-22 00:40:43.339639,24.1,50.0
2020-09-22 00:40:48.381817,24.1,50.4
2020-09-22 00:40:53.421095,24.1,50.7
2020-09-22 00:40:58.455668,24.1,51.0
2020-09-22 00:41:03.483617,24.1,51.1
2020-09-22 00:41:08.526415,24.1,51.2
2020-09-22 00:41:13.586345,24.1,51.0
2020-09-22 00:41:18.625458,24.1,50.8
2020-09-22 00:41:23.661651,24.1,50.7
2020-09-22 00:41:29.135632,24.1,50.6
2020-09-22 00:41:34.693395,24.1,50.4
2020-09-22 00:41:39.729494,24.1,50.3
2020-09-22 00:41:44.785205,24.1,50.2
2020-09-22 00:41:49.831578,24.1,50.3
2020-09-22 00:41:54.909318,24.1,50.4
2020-09-22 00:41:59.950410,24.1,50.4
2020-09-22 00:42:05.021368,24.1,50.4
2020-09-22 00:42:10.061912,24.1,50.5
2020-09-22 00:42:15.097776,24.1,50.4
2020-09-22 00:42:20.139624,24.1,50.4
2020-09-22 00:42:25.191097,24.1,50.4
2020-09-22 00:42:30.228119,24.1,50.5
2020-09-22 00:42:35.314184,24.1,50.6
2020-09-22 00:42:40.414306,24.1,50.6
2020-09-22 00:42:45.493922,24.1,50.5
2020-09-22 00:42:50.540262,24.1,50.5
2020-09-22 00:42:55.569064,24.1,50.6
2020-09-22 00:43:00.612690,24.1,50.7
2020-09-22 00:43:05.646077,24.1,50.7
2020-09-22 00:43:10.724201,24.1,50.7
2020-09-22 00:43:15.778801,24.1,50.7
2020-09-22 00:43:20.812129,24.1,50.6
