2020-09-27 15:07:56.299031,24.0,62.1
2020-09-27 15:08:01.338854,24.0,62.0
2020-09-27 15:08:06.368433,24.0,62.0
2020-09-27 15:08:11.399522,24.0,62.0
2020-09-27 15:08:16.441391,23.9,62.0
2020-09-27 15:08:21.486990,24.0,61.9
2020-09-27 15:08:26.518835,24.0,61.9
2020-09-27 15:08:31.559819,24.0,61.9
2020-09-27 15:08:36.599342,24.0,61.8
2020-09-27 15:08:41.642594,24.0,61.8
2020-09-27 15:08:46.683233,24.0,61.8
2020-09-27 15:08:51.723116,24.0,61.8
2020-09-27 15:08:56.763240,24.0,61.9
2020-09-27 15:09:01.795676,24.0,62.0
2020-09-27 15:09:06.840305,23.9,62.0
2020-09-27 15:09:11.881198,24.0,62.0
2020-09-27 15:09:16.912123,24.0,62.0
2020-09-27 15:09:21.953078,24.0,62.0
2020-09-27 15:09:26.990590,24.0,62.1
2020-09-27 15:09:32.035732,24.0,62.3
2020-09-27 15:09:37.074049,24.0,62.4
2020-09-27 15:09:42.115063,24.0,62.3
2020-09-27 15:09:47.153976,24.0,62.3
2020-09-27 15:09:52.197815,24.0,62.3
2020-09-27 15:09:57.235866,24.0,62.3
2020-09-27 15:10:02.275392,24.0,62.3
2020-09-27 15:10:07.307198,24.0,62.3
2020-09-27 15:10:12.346301,24.0,62.4
2020-09-27 15:10:17.388246,24.0,62.4
2020-09-27 15:10:22.427478,24.0,62.3
2020-09-27 15:10:27.467062,24.0,62.1
2020-09-27 15:10:32.507806,24.0,62.1
2020-09-27 15:10:37.548235,24.0,62.1
2020-09-27 15:10:42.589037,24.1,62.1
2020-09-27 15:10:47.630809,24.0,62.1
2020-09-27 15:10:52.669649,24.0,62.1
2020-09-27 15:10:57.711686,24.0,62.0
2020-09-27 15:11:02.755092,24.0,62.0
2020-09-27 15:11:07.789550,24.0,62.1
2020-09-27 15:11:12.821655,24.0,62.1
2020-09-27 15:11:17.861540,24.0,62.2
2020-09-27 15:11:22.892202,24.0,62.2
2020-09-27 15:11:27.923791,24.1,62.1
2020-09-27 15:11:32.960515,24.0,62.1
2020-09-27 15:11:37.997140,24.0,62.0
2020-09-27 15:11:43.037322,24.0,61.9
2020-09-27 15:11:48.077406,24.1,61.8
2020-09-27 15:11:53.108393,24.1,61.7
2020-09-27 15:11:58.155241,24.1,61.6
2020-09-27 15:12:03.192061,24.1,61.5
2020-09-27 15:12:08.224432,24.1,61.3
2020-09-27 15:12:13.262633,24.1,61.3
2020-09-27 15:12:18.300068,24.1,61.4
2020-09-27 15:12:23.353122,24.1,61.6
2020-09-27 15:12:28.388344,24.1,61.8
2020-09-27 15:12:33.417734,24.1,62.1
2020-09-27 15:12:38.450430,24.1,62.2
2020-09-27 15:12:43.489583,24.1,62.4
2020-09-27 15:12:48.533064,24.1,62.3
2020-09-27 15:12:53.573208,24.1,62.2
2020-09-27 15:12:58.613456,24.1,62.2
2020-09-27 15:13:03.644051,24.1,62.2
2020-09-27 15:13:08.675140,24.1,62.2
2020-09-27 15:13:13.717919,24.1,62.5
2020-09-27 15:13:18.756804,24.1,62.8
2020-09-27 15:13:23.788431,24.1,63.0
2020-09-27 15:13:28.832385,24.1,63.0
2020-09-27 15:13:33.868808,24.1,62.8
2020-09-27 15:13:38.900142,24.1,62.8
2020-09-27 15:13:43.952952,24.1,62.8
2020-09-27 15:13:48.990916,24.1,62.8
2020-09-27 15:13:54.021683,24.1,62.8
2020-09-27 15:13:59.061737,24.1,62.8
2020-09-27 15:14:04.108140,24.1,62.9
2020-09-27 15:14:09.144042,24.1,62.9
2020-09-27 15:14:14.176247,24.1,62.8
2020-09-27 15:14:19.221264,24.1,62.6
2020-09-27 15:14:24.269704,24.1,62.3
2020-09-27 15:14:29.321647,24.1,62.2
2020-09-27 15:14:34.361564,24.1,62.8
2020-09-27 15:14:39.405024,24.1,63.4
2020-09-27 15:14:44.443282,24.1,63.7
2020-09-27 15:14:49.489268,24.1,64.3
2020-09-27 15:14:54.535130,24.1,64.6
2020-09-27 15:14:59.570353,24.1,64.3
2020-09-27 15:15:04.604905,24.1,64.1
2020-09-27 15:15:09.647708,24.1,63.9
2020-09-27 15:15:14.681953,24.1,63.6
2020-09-27 15:15:19.717769,24.1,63.9
2020-09-27 15:15:24.755524,24.1,64.4
2020-09-27 15:15:29.798856,24.1,65.1
2020-09-27 15:15:34.838253,24.1,66.0
2020-09-27 15:15:39.878864,24.1,67.1
2020-09-27 15:15:44.920186,24.1,67.8
2020-09-27 15:15:49.994991,24.1,68.1
2020-09-27 15:15:55.029724,24.1,67.9
2020-09-27 15:16:00.069877,24.1,68.6
2020-09-27 15:16:05.107639,24.1,69.1
2020-09-27 15:16:10.144515,24.2,69.7
2020-09-27 15:16:15.200316,24.1,70.4
2020-09-27 15:16:20.237266,24.1,71.8
2020-09-27 15:16:25.268485,24.2,72.5
2020-09-27 15:16:30.315231,24.2,72.9
2020-09-27 15:16:35.363637,24.2,73.1
2020-09-27 15:16:40.397264,24.2,74.1
2020-09-27 15:16:45.440805,24.2,75.3
2020-09-27 15:16:50.479942,24.2,76.2
2020-09-27 15:16:55.519924,24.2,76.7
2020-09-27 15:17:00.564416,24.2,77.3
2020-09-27 15:17:05.601616,24.2,77.8
2020-09-27 15:17:10.641099,24.2,78.7
2020-09-27 15:17:15.684940,24.3,79.5
2020-09-27 15:17:20.729661,24.3,80.2
2020-09-27 15:17:25.766711,24.3,80.7
2020-09-27 15:17:30.797029,24.3,81.5
2020-09-27 15:17:35.829886,24.3,81.7
2020-09-27 15:17:40.870634,24.3,82.0
2020-09-27 15:17:45.914979,24.3,82.8
2020-09-27 15:17:50.946098,24.3,82.5
2020-09-27 15:17:55.987794,24.4,82.9
2020-09-27 15:18:01.027317,24.4,83.0
2020-09-27 15:18:06.061768,24.4,83.2
2020-09-27 15:18:11.107930,24.4,83.6
2020-09-27 15:18:16.147305,24.4,83.8
2020-09-27 15:18:21.178526,24.4,84.2
2020-09-27 15:18:26.219826,24.4,84.6
2020-09-27 15:18:31.262334,24.4,84.9
2020-09-27 15:18:36.303679,24.4,85.6
2020-09-27 15:18:41.333935,24.4,86.5
2020-09-27 15:18:46.375027,24.5,86.9
2020-09-27 15:18:51.415113,24.5,86.9
2020-09-27 15:18:56.446881,24.5,87.2
2020-09-27 15:19:01.490791,24.5,87.5
2020-09-27 15:19:06.522698,24.6,87.9
2020-09-27 15:19:11.555670,24.6,88.4
2020-09-27 15:19:16.595488,24.6,88.8
2020-09-27 15:19:21.636878,24.6,89.0
2020-09-27 15:19:26.689369,24.6,88.8
2020-09-27 15:19:31.723141,24.6,89.0
2020-09-27 15:19:36.765037,24.6,89.0
2020-09-27 15:19:41.816614,24.6,89.0
2020-09-27 15:19:46.859480,24.6,89.0
2020-09-27 15:19:51.895115,24.6,89.0
2020-09-27 15:19:56.926303,24.6,89.1
2020-09-27 15:20:01.957274,24.6,89.2
2020-09-27 15:20:07.002881,24.6,89.5
2020-09-27 15:20:12.045400,24.6,89.6
2020-09-27 15:20:17.089492,24.6,89.6
2020-09-27 15:20:22.121767,24.7,89.4
2020-09-27 15:20:27.164005,24.6,89.6
2020-09-27 15:20:32.203086,24.7,89.5
2020-09-27 15:20:37.243978,24.7,89.4
2020-09-27 15:20:42.274946,24.7,89.8
2020-09-27 15:20:47.307309,24.7,90.1
2020-09-27 15:20:52.348533,24.7,90.3
2020-09-27 15:20:57.389185,24.7,90.5
2020-09-27 15:21:02.429561,24.7,90.7
2020-09-27 15:21:07.461342,24.7,90.8
2020-09-27 15:21:12.502638,24.7,90.5
2020-09-27 15:21:17.542139,24.8,90.6
2020-09-27 15:21:22.588121,24.8,90.8
2020-09-27 15:21:27.624138,24.8,91.1
2020-09-27 15:21:32.665869,24.7,91.1
2020-09-27 15:21:37.750297,24.8,91.2
2020-09-27 15:21:42.786215,24.8,91.4
2020-09-27 15:21:47.826844,24.8,91.6
2020-09-27 15:21:52.867779,24.8,91.9
2020-09-27 15:21:57.908105,24.8,91.9
2020-09-27 15:22:02.949058,24.8,91.8
2020-09-27 15:22:07.988836,24.9,91.9
2020-09-27 15:22:13.028039,24.8,92.1
2020-09-27 15:22:18.061286,24.9,92.3
2020-09-27 15:22:23.103974,24.9,92.2
2020-09-27 15:22:28.141327,24.8,91.8
2020-09-27 15:22:33.173029,24.8,91.7
2020-09-27 15:22:38.222268,24.8,91.9
2020-09-27 15:22:43.263794,24.9,91.9
2020-09-27 15:22:48.308011,24.9,92.2
2020-09-27 15:22:53.345438,24.9,92.4
2020-09-27 15:22:58.385846,24.9,92.3
2020-09-27 15:23:03.428389,24.9,92.1
2020-09-27 15:23:08.475360,24.9,92.1
2020-09-27 15:23:13.514487,24.9,92.2
2020-09-27 15:23:18.554654,24.9,92.0
2020-09-27 15:23:23.586151,24.9,91.9
2020-09-27 15:23:28.627250,24.9,91.9
2020-09-27 15:23:33.690662,24.9,92.1
2020-09-27 15:23:38.736059,24.9,92.2
2020-09-27 15:23:43.773076,24.9,92.0
2020-09-27 15:23:48.817556,24.9,91.6
2020-09-27 15:23:53.855966,24.9,91.5
2020-09-27 15:23:58.896473,24.9,90.9
2020-09-27 15:24:03.936168,24.9,90.5
2020-09-27 15:24:08.970477,24.9,91.1
2020-09-27 15:24:14.015886,24.9,91.5
2020-09-27 15:24:19.055575,24.9,91.9
2020-09-27 15:24:24.095875,24.9,91.9
2020-09-27 15:24:29.132101,25.0,91.8
2020-09-27 15:24:34.169846,24.9,91.8
2020-09-27 15:24:39.211324,24.9,91.4
2020-09-27 15:24:44.244226,24.9,91.4
2020-09-27 15:24:49.285672,24.9,91.6
2020-09-27 15:24:54.328038,24.9,91.5
2020-09-27 15:24:59.369861,24.9,91.0
2020-09-27 15:25:04.405682,24.9,91.1
2020-09-27 15:25:09.437668,25.0,91.5
2020-09-27 15:25:14.469351,24.9,91.6
2020-09-27 15:25:19.512004,24.9,91.8
2020-09-27 15:25:24.552998,25.0,92.0
2020-09-27 15:25:29.604039,25.0,92.0
2020-09-27 15:25:34.645719,25.0,92.1
2020-09-27 15:25:39.686283,25.0,92.2
2020-09-27 15:25:44.731688,25.0,92.3
2020-09-27 15:25:49.769093,25.0,91.9
2020-09-27 15:25:54.809492,25.0,91.5
2020-09-27 15:25:59.848003,25.0,91.6
2020-09-27 15:26:04.881120,25.0,91.8
2020-09-27 15:26:09.930822,25.0,91.8
2020-09-27 15:26:14.964848,25.0,92.0
2020-09-27 15:26:20.004781,25.0,92.2
2020-09-27 15:26:25.044398,25.0,92.3
2020-09-27 15:26:30.074894,25.0,92.6
2020-09-27 15:26:35.108641,25.0,92.9
2020-09-27 15:26:40.157702,25.1,93.4
2020-09-27 15:26:45.193157,25.1,93.9
2020-09-27 15:26:50.232507,25.2,94.4
2020-09-27 15:26:55.274632,25.2,94.7
2020-09-27 15:27:00.322247,25.2,94.8
2020-09-27 15:27:05.363038,25.2,94.8
2020-09-27 15:27:10.394796,25.2,94.6
2020-09-27 15:27:15.436097,25.2,94.4
2020-09-27 15:27:20.496749,25.2,94.3
2020-09-27 15:27:25.527758,25.2,94.2
2020-09-27 15:27:30.569304,25.2,93.7
2020-09-27 15:27:35.611109,25.2,92.4
2020-09-27 15:27:40.657427,25.1,91.6
2020-09-27 15:27:45.702385,25.1,89.5
2020-09-27 15:27:50.744144,25.0,85.2
2020-09-27 15:27:55.783954,25.0,83.6
2020-09-27 15:28:00.823936,25.0,84.2
2020-09-27 15:28:05.863170,25.0,84.0
2020-09-27 15:28:10.894717,24.9,81.7
2020-09-27 15:28:15.935370,24.9,78.4
2020-09-27 15:28:20.967993,24.9,76.6
2020-09-27 15:28:26.007886,24.9,76.9
2020-09-27 15:28:31.058043,24.8,79.5
2020-09-27 15:28:36.088675,24.8,78.3
2020-09-27 15:28:41.185445,24.8,76.9
2020-09-27 15:28:46.220533,24.8,77.0
2020-09-27 15:28:51.262911,24.8,76.4
2020-09-27 15:28:56.306348,24.7,75.3
2020-09-27 15:29:01.350377,24.7,75.5
2020-09-27 15:29:06.388995,24.7,75.8
2020-09-27 15:29:11.429939,24.7,76.3
2020-09-27 15:29:16.471134,24.7,76.7
2020-09-27 15:29:21.510435,24.6,76.7
2020-09-27 15:29:26.555454,24.7,76.7
2020-09-27 15:29:31.595269,24.6,76.8
2020-09-27 15:29:36.634399,24.6,76.7
2020-09-27 15:29:41.676980,24.6,75.0
2020-09-27 15:29:46.721493,24.6,72.5
2020-09-27 15:29:51.761131,24.6,72.0
2020-09-27 15:29:56.793218,24.6,72.1
2020-09-27 15:30:01.833424,24.6,71.4
2020-09-27 15:30:06.878087,24.6,70.4
2020-09-27 15:30:11.913609,24.5,69.2
2020-09-27 15:30:16.958083,24.6,67.8
2020-09-27 15:30:21.997795,24.5,66.8
2020-09-27 15:30:27.039244,24.4,65.7
2020-09-27 15:30:32.076993,24.5,64.5
2020-09-27 15:30:37.113937,24.4,63.8
2020-09-27 15:30:42.146056,24.4,63.3
2020-09-27 15:30:47.186842,24.4,63.1
2020-09-27 15:30:52.226754,24.4,62.5
2020-09-27 15:30:57.271658,24.3,61.9
2020-09-27 15:31:02.310099,24.3,61.5
2020-09-27 15:31:07.341676,24.3,60.9
2020-09-27 15:31:12.384909,24.3,60.6
2020-09-27 15:31:17.426863,24.3,60.3
2020-09-27 15:31:22.470426,24.3,59.9
2020-09-27 15:31:27.518158,24.2,59.5
2020-09-27 15:31:32.553744,24.2,59.2
2020-09-27 15:31:37.593235,24.2,59.5
2020-09-27 15:31:42.638014,24.2,59.5
2020-09-27 15:31:47.680051,24.2,59.6
2020-09-27 15:31:52.721902,24.2,59.8
2020-09-27 15:31:57.764113,24.2,59.7
2020-09-27 15:32:02.808277,24.1,59.9
2020-09-27 15:32:07.846034,24.1,59.4
2020-09-27 15:32:12.888018,24.1,59.1
2020-09-27 15:32:17.932202,24.1,59.1
2020-09-27 15:32:22.973355,24.1,59.1
2020-09-27 15:32:28.009700,24.1,59.1
2020-09-27 15:32:33.049472,24.1,59.2
2020-09-27 15:32:38.088703,24.1,59.1
2020-09-27 15:32:43.120118,24.1,58.8
2020-09-27 15:32:48.168757,24.1,58.6
2020-09-27 15:32:53.202413,24.1,58.4
2020-09-27 15:32:58.243267,24.1,58.2
2020-09-27 15:33:03.283160,24.1,58.1
2020-09-27 15:33:08.325512,24.1,58.2
2020-09-27 15:33:13.370115,24.0,58.1
2020-09-27 15:33:18.402426,24.0,58.2
2020-09-27 15:33:23.442038,24.0,58.2
2020-09-27 15:33:28.473232,24.0,58.1
2020-09-27 15:33:33.504580,24.0,58.0
2020-09-27 15:33:38.551172,24.0,57.9
2020-09-27 15:33:43.596047,24.0,57.7
2020-09-27 15:33:48.631692,24.0,57.7
2020-09-27 15:33:53.671947,24.0,57.8
2020-09-27 15:33:58.715676,24.0,57.8
2020-09-27 15:34:03.759034,24.0,57.8
2020-09-27 15:34:08.801831,24.0,57.8
2020-09-27 15:34:13.834942,23.9,57.9
2020-09-27 15:34:18.875542,23.9,58.0
2020-09-27 15:34:23.928881,24.0,58.2
2020-09-27 15:34:28.970569,23.9,58.4
2020-09-27 15:34:34.012419,24.0,58.2
2020-09-27 15:34:39.059615,24.0,58.1
